pdf_file,rank,id,title,year,venue,score,reasons
rosenberg-staudt-willet-2020.pdf,1,articles-published-in-refereed-journals-044,Idle chatter or compelling conversation?,2020,The potential of the social media-based #NGSSchat network as a support for science education reform efforts,6,year;first-author
rosenberg-staudt-willet-2020.pdf,2,articles-published-in-refereed-journals-050,Getting messy with data: Tools and strategies to help students analyze and interpret complex data sources,2020,"The Science Teacher, 87",6,year;first-author
rosenberg-staudt-willet-2020.pdf,3,commissioned-papers-white-papers-reports-and-articles-in-the-popular-press-004,Open-source authorship of data science in education using R,2020,R Views,6,year;first-author
Beymer-Rosenberg-Schmidt-2018-JYA.pdf,1,articles-published-in-refereed-journals-055,tidyLPA: An R package to easily carry out Latent Profile Analysis (LPA) using open-source or commercial software,2018,"Journal of Open Source Software, 3",8,"year;first-author;coauth:beymer,schmidt"
Beymer-Rosenberg-Schmidt-2018-JYA.pdf,2,articles-published-in-refereed-journals-057,"Examining relationships between choice, affect, and engagement in out-of-school time STEM programs",2018,"Journal of Youth and Adolescence, 47",8,"year;first-author;coauth:rosenberg,schmidt"
Beymer-Rosenberg-Schmidt-2018-JYA.pdf,3,articles-published-in-refereed-journals-059,A person-in-context approach to student engagement in science: Examining learning activities and choice,2018,"Journal of Research in Science Teaching, 55",8,"year;first-author;coauth:rosenberg,beymer"
in-press-dai-et-al-routledge.pdf,1,contributions-to-edited-volumes-004,Data representations and visualizations in educational research,2022,In T,3,first-author
in-press-dai-et-al-routledge.pdf,2,scholarly-books-001,*Computational social science cookbook with R: A practical guide* (a volume in the *Chapman & Hall/CRC Big Data Series*),2026,CRC Press,1,venue:press
in-press-dai-et-al-routledge.pdf,3,scholarly-books-002,Data science in education using R,2020,Routledge,1,venue:routledge
mikeska-et-al-2017-narst.pdf,1,articles-published-in-refereed-journals-060,"Strategies, use, and impact of social media for supporting teacher community within professional development: The case of one urban STEM program",2017,"Journal of Computers in Mathematics and Science Teaching, 36",3,year
mikeska-et-al-2017-narst.pdf,2,articles-published-in-refereed-journals-061,What the tech is going on with digital teaching portfolios?,2017,Using the TPACK framework to analyze teachers' technological understanding,3,year
mikeska-et-al-2017-narst.pdf,3,commissioned-papers-white-papers-reports-and-articles-in-the-popular-press-006,Student motivation in online science courses: A path to spending more time on course and higher achievement,2017,"Michigan Virtual Learning Research Institute Blog: Research, Policy, Innovation & Networks",3,year
tidylpa-intro.pdf,1,articles-published-in-refereed-journals-055,tidyLPA: An R package to easily carry out Latent Profile Analysis (LPA) using open-source or commercial software,2018,"Journal of Open Source Software, 3",2,title:tidylpa
tidylpa-intro.pdf,2,scholarly-books-001,*Computational social science cookbook with R: A practical guide* (a volume in the *Chapman & Hall/CRC Big Data Series*),2026,CRC Press,0,
tidylpa-intro.pdf,3,scholarly-books-002,Data science in education using R,2020,Routledge,0,
ICLS-2020-Volume-5.pdf,1,scholarly-books-002,Data science in education using R,2020,Routledge,3,year
ICLS-2020-Volume-5.pdf,2,articles-published-in-refereed-journals-043,"Evaluating content-related validity evidence using a text-based, machine learning procedure",2020,"Educational Measurement: Issues and Practice, 39",3,year
ICLS-2020-Volume-5.pdf,3,articles-published-in-refereed-journals-044,Idle chatter or compelling conversation?,2020,The potential of the social media-based #NGSSchat network as a support for science education reform efforts,3,year
rosenberg-2020-icls-ecw-copyright.pdf,1,articles-published-in-refereed-journals-050,Getting messy with data: Tools and strategies to help students analyze and interpret complex data sources,2020,"The Science Teacher, 87",16,year;first-author;pdf-title
rosenberg-2020-icls-ecw-copyright.pdf,2,contributions-to-edited-volumes-005,Making data science count in and for education,2020,In E,16,year;first-author;pdf-title
rosenberg-2020-icls-ecw-copyright.pdf,3,papers-published-in-refereed-conference-proceedings-024,More confidently uncertain?,2020,Teaching learners to apply Bayesian methods to make sense of scientific phenomena,16,year;first-author;pdf-title
rosenberg-et-al-aera-open-2021.pdf,1,articles-published-in-refereed-journals-041,Balancing participants' privacy and open science in the context of COVID-19: A response to Ifenthaler & Schumacher (2016),2021,"Educational Technology Research & Development, 69",8,year;first-author;title:open
rosenberg-et-al-aera-open-2021.pdf,2,articles-published-in-refereed-journals-037,Advancing new methods for understanding public sentiment about educational reforms: The case of Twitter and the Next Generation Science Standards,2021,"AERA Open, 7",7,"year;first-author;venue:aera,open"
rosenberg-et-al-aera-open-2021.pdf,3,editor-reviewed-articles-published-in-journals-009,Open for whom?,2021,The need to define open science for science education,7,year;coauth:rosenberg;venue:open;title:open
schweinsberg-et-al-2021.pdf,1,articles-published-in-refereed-journals-032,A different experience in a different moment?,2021,Teachers' social media use before and during the COVID-19 pandemic,3,year
schweinsberg-et-al-2021.pdf,2,articles-published-in-refereed-journals-033,Better together: Mathematics and science pre-service teachers' sensemaking about STEM,2021,"Educational Technology & Society, 24",3,year
schweinsberg-et-al-2021.pdf,3,articles-published-in-refereed-journals-034,"Same data, different conclusions: Radical dispersion in empirical results",2021,"Organizational Behavior and Human Decision Processes, 165",3,year
